rank,name,href,nowPrice,marketcap,volume,sosok
51,현대글로비스,https://finance.naver.com/item/main.nhn?code=086280,"202,500","75,938","218,662",코스피
52,현대제철,https://finance.naver.com/item/main.nhn?code=004020,"51,900","69,258","1,348,866",코스피
53,CJ제일제당,https://finance.naver.com/item/main.nhn?code=097950,"450,000","67,744","59,306",코스피
54,금호석유,https://finance.naver.com/item/main.nhn?code=011780,"220,000","67,029","198,135",코스피
55,LG유플러스,https://finance.naver.com/item/main.nhn?code=032640,"15,350","67,020","1,422,719",코스피
56,한국타이어앤테크놀로지,https://finance.naver.com/item/main.nhn?code=161390,"54,000","66,893","193,076",코스피
57,아모레G,https://finance.naver.com/item/main.nhn?code=002790,"74,600","61,514","142,314",코스피
58,현대건설,https://finance.naver.com/item/main.nhn?code=000720,"54,800","61,023","879,657",코스피
59,미래에셋증권,https://finance.naver.com/item/main.nhn?code=006800,"9,500","60,355","2,856,153",코스피
60,강원랜드,https://finance.naver.com/item/main.nhn?code=035250,"27,700","59,262","949,815",코스피
61,코웨이,https://finance.naver.com/item/main.nhn?code=021240,"79,200","58,449","161,616",코스피
62,한국금융지주,https://finance.naver.com/item/main.nhn?code=071050,"104,000","57,955","678,158",코스피
63,현대중공업지주,https://finance.naver.com/item/main.nhn?code=267250,"69,900","55,216","470,306",코스피
64,SKC,https://finance.naver.com/item/main.nhn?code=011790,"145,500","55,098","405,618",코스피
65,LG이노텍,https://finance.naver.com/item/main.nhn?code=011070,"227,500","53,843","238,700",코스피
66,오리온,https://finance.naver.com/item/main.nhn?code=271560,"119,500","47,246","104,126",코스피
67,삼성엔지니어링,https://finance.naver.com/item/main.nhn?code=028050,"24,100","47,236","4,761,246",코스피
68,한미사이언스,https://finance.naver.com/item/main.nhn?code=008930,"69,700","46,911","122,090",코스피
69,맥쿼리인프라,https://finance.naver.com/item/main.nhn?code=088980,"12,600","46,896","1,064,082",코스피
70,두산밥캣,https://finance.naver.com/item/main.nhn?code=241560,"46,650","46,766","471,179",코스피
71,한진칼,https://finance.naver.com/item/main.nhn?code=180640,"69,600","46,211","420,362",코스피
72,이마트,https://finance.naver.com/item/main.nhn?code=139480,"162,500","45,298","334,101",코스피
73,유한양행,https://finance.naver.com/item/main.nhn?code=000100,"64,000","44,783","284,993",코스피
74,신풍제약,https://finance.naver.com/item/main.nhn?code=019170,"81,900","43,395","2,680,409",코스피
75,GS,https://finance.naver.com/item/main.nhn?code=078930,"46,350","43,066","412,903",코스피
76,쌍용C&E,https://finance.naver.com/item/main.nhn?code=003410,"8,490","42,778","1,517,320",코스피
77,삼성중공업,https://finance.naver.com/item/main.nhn?code=010140,"6,770","42,651","6,614,890",코스피
78,현대차2우B,https://finance.naver.com/item/main.nhn?code=005387,"116,000","42,323","68,886",코스피
79,롯데지주,https://finance.naver.com/item/main.nhn?code=004990,"40,200","42,174","495,229",코스피
80,KODEX 200,https://finance.naver.com/item/main.nhn?code=069500,"43,470","41,383","1,993,131",코스피
81,CJ대한통운,https://finance.naver.com/item/main.nhn?code=000120,"178,000","40,606","99,870",코스피
82,삼성증권,https://finance.naver.com/item/main.nhn?code=016360,"44,700","39,917","329,570",코스피
83,삼성카드,https://finance.naver.com/item/main.nhn?code=029780,"34,400","39,855","287,602",코스피
84,F&F,https://finance.naver.com/item/main.nhn?code=383220,"519,000","39,763","63,451",코스피
85,팬오션,https://finance.naver.com/item/main.nhn?code=028670,"7,390","39,505","7,192,903",코스피
86,한미약품,https://finance.naver.com/item/main.nhn?code=128940,"325,500","39,315","28,598",코스피
87,대우조선해양,https://finance.naver.com/item/main.nhn?code=042660,"36,250","38,893","565,448",코스피
88,호텔신라,https://finance.naver.com/item/main.nhn?code=008770,"98,200","38,542","415,602",코스피
89,녹십자,https://finance.naver.com/item/main.nhn?code=006280,"319,000","37,280","41,939",코스피
90,현대오토에버,https://finance.naver.com/item/main.nhn?code=307950,"134,000","36,748","214,252",코스피
91,효성티앤씨,https://finance.naver.com/item/main.nhn?code=298020,"834,000","36,093","55,434",코스피
92,NH투자증권,https://finance.naver.com/item/main.nhn?code=005940,"12,800","36,020","698,879",코스피
93,GS건설,https://finance.naver.com/item/main.nhn?code=006360,"42,000","35,944","497,726",코스피
94,한국가스공사,https://finance.naver.com/item/main.nhn?code=036460,"38,900","35,910","630,212",코스피
95,두산인프라코어,https://finance.naver.com/item/main.nhn?code=042670,"15,450","35,720","4,653,261",코스피
96,DB손해보험,https://finance.naver.com/item/main.nhn?code=005830,"49,950","35,365","164,426",코스피
97,대우건설,https://finance.naver.com/item/main.nhn?code=047040,"8,430","35,037","5,828,357",코스피
98,휠라홀딩스,https://finance.naver.com/item/main.nhn?code=081660,"56,600","34,386","572,054",코스피
99,한국항공우주,https://finance.naver.com/item/main.nhn?code=047810,"35,100","34,214","1,674,705",코스피
100,현대미포조선,https://finance.naver.com/item/main.nhn?code=010620,"85,300","34,071","317,801",코스피
